Idc,Bz,V_bg,Vdc_adc,dBz,
nA,T,V,mV,T/min,
0.0000000E+0,-1.4998700E-2,-1.1205700E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4955300E-2,-1.3113000E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4905900E-2,-7.1525600E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4857100E-2,-7.6293900E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4809700E-2,-7.6293900E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4754500E-2,-7.1525600E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4713800E-2,-8.5830700E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4655000E-2,-9.5367400E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4601600E-2,-1.0728800E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4558400E-2,-1.0490400E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4505700E-2,-1.1682500E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4467600E-2,-9.2983200E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4405000E-2,-9.0599100E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4353800E-2,-1.0013600E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4309100E-2,-4.0531200E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4259400E-2,-6.4373000E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4207600E-2,-5.9604600E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4152400E-2,-5.0067900E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4109800E-2,-5.4836300E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4058700E-2,-4.0531200E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.4005700E-2,-2.1457700E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3957200E-2,-5.4836300E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3923300E-2,-6.1988800E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3864500E-2,-3.8147000E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3809600E-2,-1.1205700E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3779900E-2,-1.1205700E-3,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3718500E-2,-5.2452100E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3669100E-2,-5.2452100E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3627200E-2,-3.8147000E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3547000E-2,-7.6293900E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3541400E-2,-7.1525600E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3455400E-2,-8.3446500E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3428400E-2,-9.2983200E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3359900E-2,-6.6757200E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3309600E-2,-8.3446500E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3252000E-2,-7.3909800E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3232700E-2,-9.0599100E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3175300E-2,-6.4373000E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3121300E-2,-7.6293900E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3054300E-2,-6.1988800E-4,6.4970310E-2,1.9800000E-2
0.0000000E+0,-1.3015500E-2,-5.0067900E-4,6.4970310E-2,1.9800000E-2
