Idc,Bx,By,Bz,Vdc_adc,V_bg,dBx,dBy,dBz,
nA,T,T,T,mV,V,T/min,T/min,T/min,
0.0000000E+0,-8.0000000E-7,-0.0000000E+0,1.9992400E-2,6.4970310E-2,9.0599100E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,1.0000000E-7,1.9956700E-2,6.4970310E-2,9.2983200E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,6.0000000E-7,1.9908100E-2,6.4970310E-2,9.7751600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,-1.0000000E-7,1.9854500E-2,6.4970310E-2,9.7751600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-4.0000000E-7,-5.0000000E-7,1.9808000E-2,6.4970310E-2,7.1525600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,-8.0000000E-7,1.9752600E-2,6.4970310E-2,4.0531200E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,2.0000000E-7,3.0000000E-7,1.9708900E-2,6.4970310E-2,9.0599100E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-2.0000000E-7,-3.0000000E-7,1.9659300E-2,6.4970310E-2,1.2636200E-3,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,1.0000000E-7,1.9608100E-2,6.4970310E-2,1.1444100E-3,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,3.0000000E-7,2.0000000E-7,1.9554000E-2,6.4970310E-2,8.1062300E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,8.0000000E-7,6.0000000E-7,1.9508100E-2,6.4970310E-2,9.7751600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,8.0000000E-7,1.9455100E-2,6.4970310E-2,9.0599100E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,6.0000000E-7,1.0000000E-7,1.9408200E-2,6.4970310E-2,8.5830700E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,1.0000000E-6,1.9350500E-2,6.4970310E-2,9.7751600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,1.0000000E-7,1.9303600E-2,6.4970310E-2,7.1525600E-4,2.4000000E-2,2.4000000E-2,1.9800000E-2
