Idc,Bx,By,Bz,Vdc_adc,V_bg,dBx,dBy,dBz,
nA,T,T,T,mV,V,T/min,T/min,T/min,
0.0000000E+0,-6.0000000E-7,3.0000000E-7,-1.0031500E-2,6.4970310E-2,5.0000100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,1.0000000E-7,-9.9848000E-3,6.4970310E-2,4.9999500E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,-5.0000000E-7,-9.7337000E-3,6.4970310E-2,4.9999600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,3.0000000E-7,-9.7614000E-3,6.4970310E-2,4.9999700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,7.0000000E-7,1.0000000E-7,-9.6885000E-3,6.4970310E-2,5.0000100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,0.0000000E+0,5.0000000E-7,-9.6244000E-3,6.4970310E-2,4.9999900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-1.0000000E-7,-9.5533000E-3,6.4970310E-2,4.9999500E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,-1.0000000E-7,-9.4881000E-3,6.4970310E-2,4.9999700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,-2.0000000E-7,-9.3286000E-3,6.4970310E-2,5.0000000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,5.0000000E-7,-9.3334000E-3,6.4970310E-2,4.9999400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-6,4.0000000E-7,-9.3077000E-3,6.4970310E-2,4.9999600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-4.0000000E-7,-3.0000000E-7,-9.3687000E-3,6.4970310E-2,4.9999300E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-5.0000000E-7,0.0000000E+0,-9.1892000E-3,6.4970310E-2,4.9999900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,3.0000000E-7,7.0000000E-7,-9.0609000E-3,6.4970310E-2,5.0000300E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,6.0000000E-7,7.0000000E-7,-9.1960000E-3,6.4970310E-2,5.0000100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,-6.0000000E-7,-9.0017000E-3,6.4970310E-2,4.9999900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,2.0000000E-7,2.0000000E-7,-9.0134000E-3,6.4970310E-2,4.9999900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,4.0000000E-7,-8.9091000E-3,6.4970310E-2,4.9999700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-6.0000000E-7,-8.7670000E-3,6.4970310E-2,4.9999800E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.1000000E-6,6.0000000E-7,-8.7462000E-3,6.4970310E-2,4.9999800E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,-2.0000000E-7,-8.7174000E-3,6.4970310E-2,5.0000100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-4.0000000E-7,-8.6722000E-3,6.4970310E-2,5.0000000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,3.0000000E-7,-5.0000000E-7,-8.6097000E-3,6.4970310E-2,5.0000000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-0.0000000E+0,-3.0000000E-7,-8.5578000E-3,6.4970310E-2,5.0000000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-2.0000000E-7,-8.6043000E-3,6.4970310E-2,5.0000100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-1.0000000E-7,-8.5737000E-3,6.4970310E-2,4.9999600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,7.0000000E-7,2.0000000E-7,-8.4337000E-3,6.4970310E-2,4.9999700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-2.0000000E-7,9.0000000E-7,-8.3796000E-3,6.4970310E-2,4.9999700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-8.0000000E-7,-1.0000000E-7,-8.2998000E-3,6.4970310E-2,4.9999600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,1.0000000E-7,-8.2065000E-3,6.4970310E-2,4.9999900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,1.0000000E-7,-8.1717000E-3,6.4970310E-2,4.9999600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-6.0000000E-7,-0.0000000E+0,-8.1935000E-3,6.4970310E-2,5.0000000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
