Idc,Bx,By,Bz,Vdc_adc,V_bg,dBx,dBy,dBz,
nA,T,T,T,mV,V,T/min,T/min,T/min,
0.0000000E+0,-1.0000000E-7,-7.0000000E-7,-1.9997400E-2,6.4970310E-2,-5.0012500E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,3.0000000E-7,-1.9951600E-2,6.4970310E-2,-5.0012600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,2.0000000E-7,-7.0000000E-7,-1.9903500E-2,6.4970310E-2,-5.0012900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,3.0000000E-7,-5.0000000E-7,-1.9855000E-2,6.4970310E-2,-5.0012400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.4000000E-6,-6.0000000E-7,-1.9802600E-2,6.4970310E-2,-5.0012700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,3.0000000E-7,-1.9754800E-2,6.4970310E-2,-5.0012600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,8.0000000E-7,-1.9702500E-2,6.4970310E-2,-5.0012000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,5.0000000E-7,-1.9654600E-2,6.4970310E-2,-5.0012400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-6,5.0000000E-7,-1.9605000E-2,6.4970310E-2,-5.0012400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,-7.0000000E-7,-1.9555800E-2,6.4970310E-2,-5.0012300E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-5.0000000E-7,5.0000000E-7,-1.9503900E-2,6.4970310E-2,-5.0012900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-8.0000000E-7,-1.9454500E-2,6.4970310E-2,-5.0012400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-0.0000000E+0,5.0000000E-7,-1.9403700E-2,6.4970310E-2,-5.0012200E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,6.0000000E-7,3.0000000E-7,-1.9354300E-2,6.4970310E-2,-5.0012600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,-6.0000000E-7,-1.9307800E-2,6.4970310E-2,-5.0012500E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-4.0000000E-7,8.0000000E-7,-1.9255100E-2,6.4970310E-2,-5.0012600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.3000000E-6,5.0000000E-7,-1.9202100E-2,6.4970310E-2,-5.0012300E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,-7.0000000E-7,-1.9151600E-2,6.4970310E-2,-5.0012200E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,4.0000000E-7,-1.9107200E-2,6.4970310E-2,-5.0012400E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,6.0000000E-7,-1.9054000E-2,6.4970310E-2,-5.0012300E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-5.0000000E-7,6.0000000E-7,-1.9008400E-2,6.4970310E-2,-5.0012600E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.3000000E-6,3.0000000E-7,-1.8954800E-2,6.4970310E-2,-5.0012700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,1.0000000E-7,5.0000000E-7,-1.8906700E-2,6.4970310E-2,-5.0012700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-3.0000000E-7,-8.0000000E-7,-1.8854200E-2,6.4970310E-2,-5.0012800E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,6.0000000E-7,1.0000000E-6,-1.8805400E-2,6.4970310E-2,-5.0013000E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,-1.0000000E-7,2.0000000E-7,-1.8754400E-2,6.4970310E-2,-5.0013100E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,2.0000000E-7,-0.0000000E+0,-1.8698600E-2,6.4970310E-2,-5.0012900E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,2.0000000E-7,-3.0000000E-7,-1.8658200E-2,6.4970310E-2,-5.0012800E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,9.0000000E-7,-4.0000000E-7,-1.8608100E-2,6.4970310E-2,-5.0012800E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
0.0000000E+0,4.0000000E-7,-1.3000000E-6,-1.8555900E-2,6.4970310E-2,-5.0012700E+1,2.4000000E-2,2.4000000E-2,1.9800000E-2
