0.49706,0.49781,0.49857,0.49932,0.50008,0.50083,0.50159,0.50235,0.50310,0.50386,0.50461,0.50269,0.50288,0.50307,0.50250,0.50269,0.50365,0.50500,0.50615,0.50808,0.50904,0.50904,0.51000,0.51039,0.51019,0.50923,0.50885,0.50635,0.50558,0.50519,0.50596,0.50538,0.50654,0.50789,0.50962,0.51231,0.51404,0.51481,0.51539,0.51712,0.51751,0.51655,0.51578,0.51385,0.51231,0.51193,0.51231,0.51116,0.51193,0.51289,0.51501,0.51635,0.51886,0.51943,0.51963,0.52039,0.52078,0.52059,0.51963,0.51866,0.51635,0.51558,0.51578,0.51558,0.51558,0.51635,0.51789,0.51905,0.52174,0.52309,0.52367,0.52405,0.52540,0.52501,0.52444,0.52290,0.52097,0.51963,0.51924,0.51963,0.51847,0.51963,0.52097,0.52309,0.52501,0.52713,0.52790,0.52790,0.52925,0.52963,0.52906,0.52829,0.52732,0.52540,0.52501,0.52540,0.52540,0.52559,0.52636,0.52809,0.52963,0.53252,0.53348,0.53387,0.53425,0.53521,0.53502,0.53425,0.53310,0.53098,0.53002,0.52983,0.52963,0.52867,0.52925,0.53059,0.53213,0.53464,0.53675,0.53772,0.53791,0.53906,0.53887,0.53829,0.53733,0.53598,0.53444,0.53425,0.53483,0.53502,0.53560,0.53637,0.53810,0.53983,0.54253,0.54368,0.54426,0.54503,0.54580,0.54522,0.54426,0.54310,0.54080,0.54022,0.53983,0.53983,0.53926,0.54003,0.54099,0.54233,0.54445,0.54599,0.54695,0.54753,0.54869,0.54830,0.54753,0.54599,0.54426,0.54214,0.54195,0.54214,0.54156,0.54253,0.54368,0.54561,0.54753,0.54984,0.55080,0.55119,0.55234,0.55273,0.55273,0.55119,0.55003,0.54792,0.54734,0.54734,0.54753,0.54753,0.54888,0.55023,0.55157,0.55407,0.55523,0.55561,0.55600,0.55677,0.55638,0.55504,0.55388,0.55176,0.55061,0.55023,0.55100,0.55023,0.55119,0.55234,0.55388,0.55581,0.55773,0.55812,0.55850,0.55985,0.56004,0.55966,0.55869,0.55754,0.55561,0.55523,0.55600,0.55619,0.55677,0.55735,0.55889,0.55985,0.56254,0.56370,0.56447,0.56562,0.56658,0.56620,0.56562,0.56447,0.56273,0.56158,0.56120,0.56139,0.56100,0.56196,0.56331,0.56466,0.56639,0.56793,0.56909,0.56889,0.57024,0.56966,0.56909,0.56774,0.56601,0.56408,0.56370,0.56370,0.56331,0.56331,0.56427,0.56581,0.56735,0.56928,0.57024,0.57063,0.57159,0.57217,0.57159,0.57024,0.56966,0.56774,0.56735,0.56716,0.56697,0.56639,0.56697,0.56851,0.56986,0.57236,0.57390,0.57486,0.57524,0.57621,0.57601,0.57505,0.57370,0.57217,0.57082,0.57082,0.57140,0.57063,0.57140,0.57236,0.57390,0.57563,0.57794,0.57909,0.57890,0.58025,0.58025,0.57986,0.57852,0.57775,0.57601,0.57563,0.57601,0.57621,0.57582,0.57659,0.57775,0.57890,0.58140,0.58256,0.58313,0.58371,0.58506,0.58487,0.58390,0.58333,0.58140,0.58063,0.58044,0.58102,0.57986,0.58063,0.58217,0.58371,0.58583,0.58814,0.58891,0.58910,0.59045,0.59026,0.58949,0.58833,0.58737,0.58564,0.58525,0.58564,0.58525,0.58564,0.58621,0.58795,0.58910,0.59180,0.59295,0.59295,0.59353,0.59391,0.59353,0.59295,0.59218,0.59026,0.58949,0.58968,0.59006,0.58929,0.58987,0.59103,0.59295,0.59526,0.59680,0.59776,0.59776,0.59930,0.59930,0.59853,0.59757,0.59603,0.59468,0.59430,0.59449,0.59391,0.59430,0.59564,0.59757,0.59930,0.60180,0.60296,0.60354,0.60430,0.60469,0.60450,0.60334,0.60238,0.60007,0.59949,0.59969,0.59969,0.59949,0.60026,0.60161,0.60354,0.60604,0.60777,0.60796,0.60815,0.60892,0.60854,0.60758,0.60623,0.60411,0.60296,0.60257,0.60315,0.60238,0.60315,0.60450,0.60584,0.60796,0.61046,0.61143,0.61181,0.61258,0.61297,0.61239,0.61143,0.61027,0.60854,0.60796,0.60815,0.60777,0.60777,0.60835,0.60969,0.61066,0.61335,0.61470,0.61489,0.61527,0.61566,0.61489,0.61412,0.61297,0.61085,0.60950,0.60912,0.60969,0.60892,0.60969,0.61123,0.61316,0.61585,0.61778,0.61874,0.61893,0.62028,0.62028,0.61951,0.61835,0.61720,0.61547,0.61547,0.61508,0.61470,0.61489,0.61604,0.61797,0.61932,0.62182,0.62297,0.62297,0.62336,0.62374,0.62317,0.62182,0.62086,0.61893,0.61816,0.61816,0.61855,0.61797,0.61912,0.62009,0.62201,0.62432,0.62605,0.62682,0.62663,0.62740,0.62701,0.62624,0.62509,0.62336,0.62163,0.62163,0.62240,0.62201,0.62259,0.62355,0.62528,0.62682,0.62952,0.63048,0.63086,0.63163,0.63183,0.63144,0.63009,0.62913,0.62740,0.62721,0.62721,0.62759,0.62759,0.62855,0.62990,0.63106,0.63337,0.63471,0.63510,0.63529,0.63644,0.63587,0.63491,0.63375,0.63202,0.63106,0.63067,0.63125,0.63086,0.63183,0.63260,0.63433,0.63587,0.63798,0.63914,0.63952,0.64049,0.64049,0.63972,0.63875,0.63779,0.63587,0.63567,0.63625,0.63625,0.63644,0.63702,0.63875,0.63972,0.64203,0.64299,0.64357,0.64395,0.64511,0.64472,0.64337,0.64222,0.64068,0.63991,0.63991,0.64029,0.63952,0.64010,0.64145,0.64260,0.64472,0.64664,0.64780,0.64799,0.64972,0.64953,0.64876,0.64780,0.64664,0.64472,0.64414,0.64491,0.64472,0.64511,0.64626,0.64780,0.64915,0.65165,0.65280,0.65261,0.65377,0.65434,0.65396,0.65280,0.65242,0.65030,0.64992,0.64992,0.65011,0.64953,0.65069,0.65242,0.65357,0.65588,0.65704,0.65723,0.65781,0.65915,0.65877,0.65800,0.65723,0.65531,0.65377,0.65319,0.65357,0.65223,0.65242,0.65319,0.65473,0.65608,0.65838,0.65896,0.65935,0.66031,0.66069,0.66050,0.65992,0.65896,0.65684,0.65646,0.65665,0.65646,0.65646,0.65761,0.65954,0.66089,0.66339,0.66493,0.66589,0.66666,0.66801,0.66762,0.66705,0.66570,0.66377,0.66262,0.66243,0.66243,0.66166,0.66262,0.66416,0.66589,0.66839,0.67012,0.67070,0.67032,0.67147,0.67128,0.67070,0.66897,0.66781,0.66570,0.66551,0.66570,0.66570,0.66628,0.66685,0.66858,0.67012,0.67263,0.67359,0.67359,0.67397,0.67417,0.67417,0.67320,0.67301,0.67109,0.67051,0.67051,0.67070,0.66993,0.67089,0.67205,0.67359,0.67590,0.67744,0.67801,0.67763,0.67840,0.67801,0.67686,0.67551,0.67397,0.67243,0.67205,0.67243,0.67128,0.67186,0.67263,0.67436,0.67590,0.67821,0.67917,0.67936,0.68013,0.68032,0.67994,0.67936,0.67878,0.67744,0.67686,0.67725,0.67725,0.67667,0.67744,0.67898,0.68052,0.68340,0.68475,0.68591,0.68629,0.68745,0.68706,0.68610,0.68514,0.68360,0.68225,0.68186,0.68225,0.68167,0.68186,0.68321,0.68494,0.68725,0.68956,0.69052,0.69033,0.69129,0.69129,0.69072,0.68956,0.68860,0.68725,0.68706,0.68745,0.68745,0.68725,0.68802,0.68937,0.69052,0.69283,0.69418,0.69457,0.69534,0.69630,0.69630,0.69553,0.69476,0.69283,0.69168,0.69168,0.69206,0.69110,0.69187,0.69283,0.69437,0.69630,0.69822,0.69899,0.69938,0.70072,0.70072,0.69995,0.69880,0.69745,0.69553,0.69534,0.69553,0.69514,0.69534,0.69649,0.69765,0.69899,0.70130,0.70226,0.70303,0.70380,0.70477,0.70438,0.70342,0.70265,0.70034,0.69976,0.69976,0.69976,0.69938,0.70034,0.70111,0.70246,0.70477,0.70650,0.70688,0.70765,0.70881,0.70862,0.70727,0.70592,0.70438,0.70246,0.70226,0.70284,0.70226,0.70323,0.70400,0.70611,0.70785,0.70996,0.71054,0.71112,0.71189,0.71227,0.71189,0.71092,0.70958,0.70746,0.70688,0.70708,0.70669,0.70611,0.70708,0.70842,0.70958,0.71189,0.71285,0.71381,0.71381,0.71516,0.71458,0.71420,0.71304,0.71150,0.70996,0.70958,0.70996,0.70938,0.71015,0.71131,0.71343,0.71593,0.71862,0.71958,0.71958,0.72074,0.72055,0.71997,0.71843,0.71747,0.71535,0.71535,0.71516,0.71477,0.71439,0.71554,0.71708,0.71843,0.72112,0.72228,0.72305,0.72382,0.72459,0.72382,0.72266,0.72189,0.71978,0.71901,0.71901,0.71920,0.71824,0.71901,0.72016,0.72209,0.72478,0.72709,0.72786,0.72844,0.72998,0.72979,0.72902,0.72767,0.72594,0.72401,0.72382,0.72420,0.72382,0.72440,0.72555,0.72728,0.72882,0.73171,0.73267,0.73325,0.73383,0.73402,0.73363,0.73248,0.73094,0.72863,0.72786,0.72786,0.72786,0.72728,0.72805,0.72959,0.73094,0.73344,0.73498,0.73575,0.73575,0.73710,0.73671,0.73575,0.73421,0.73267,0.73152,0.73152,0.73209,0.73152,0.73209,0.73286,0.73460,0.73652,0.73883,0.73999,0.73999,0.74114,0.74114,0.74075,0.73922,0.73864,0.73671,0.73614,0.73652,0.73652,0.73614,0.73671,0.73806,0.73922,0.74191,0.74345,0.74460,0.74518,0.74653,0.74653,0.74557,0.74441,0.74229,0.74133,0.74095,0.74152,0.74056,0.74172,0.74268,0.74441,0.74634,0.74865,0.74942,0.74922,0.75038,0.75038,0.74980,0.74865,0.74711,0.74480,0.74422,0.74460,0.74460,0.74499,0.74576,0.74768,0.74922,0.75192,0.75269,0.75326,0.75384,0.75480,0.75423,0.75346,0.75269,0.75076,0.74980,0.74942,0.74922,0.74884,0.74961,0.75115,0.75249,0.75480,0.75673,0.75750,0.75750,0.75865,0.75808,0.75731,0.75634,0.75500,0.75326,0.75307,0.75365,0.75326,0.75365,0.75500,0.75673,0.75846,0.76077,0.76212,0.76231,0.76366,0.76404,0.76366,0.76269,0.76192,0.76000,0.75981,0.76000,0.75981,0.75923,0.76019,0.76154,0.76269,0.76520,0.76731,0.76770,0.76789,0.76943,0.76924,0.76828,0.76731,0.76520,0.76366,0.76346,0.76385,0.76289,0.76346,0.76481,0.76635,0.76828,0.77078,0.77174,0.77193,0.77328,0.77347,0.77251,0.77155,0.77116,0.76905,0.76885,0.76905,0.76885,0.76885,0.77020,0.77155,0.77309,0.77578,0.77732,0.77751,0.77848,0.77944,0.77905,0.77828,0.77771,0.77559,0.77482,0.77482,0.77501,0.77405,0.77463,0.77578,0.77732,0.77944,0.78156,0.78213,0.78233,0.78309,0.78329,0.78233,0.78117,0.77944,0.77809,0.77751,0.77771,0.77713,0.77771,0.77809,0.77963,0.78117,0.78329,0.78425,0.78463,0.78540,0.78598,0.78540,0.78444,0.78367,0.78233,0.78136,0.78156,0.78175,0.78156,0.78194,0.78367,0.78540,0.78810,0.78964,0.79079,0.79118,0.79291,0.79291,0.79253,0.79137,0.78983,0.78848,0.78868,0.78906,0.78868,0.78887,0.79041,0.79214,0.79426,0.79657,0.79811,0.79849,0.79945,0.79965,0.79965,0.79868,0.79791,0.79541,0.79503,0.79483,0.79483,0.79483,0.79560,0.79676,0.79868,0.80138,0.80311,0.80330,0.80369,0.80465,0.80484,0.80407,0.80330,0.80138,0.80042,0.79984,0.80022,0.79945,0.80099,0.80234,0.80446,0.80657,0.80908,0.81042,0.81100,0.81196,0.81196,0.81158,0.81062,0.81004,0.80850,0.80831,0.80888,0.80888,0.80927,0.81004,0.81196,0.81350,0.81639,0.81735,0.81793,0.81831,0.81947,0.81908,0.81793,0.81697,0.81523,0.81427,0.81427,0.81466,0.81331,0.81408,0.81504,0.81620,0.81831,0.82024,0.82101,0.82082,0.82178,0.82139,0.82062,0.81966,0.81831,0.81639,0.81620,0.81697,0.81639,0.81658,0.81774,0.81928,0.82062,0.82351,0.82409,0.82409,0.82486,0.82486,0.82409,0.82313,0.82216,0.82062,0.81966,0.81947,0.81928,0.81870,0.81947,0.82043,0.82120,0.82370,0.82486,0.82543,0.82543,0.82697,0.82659,0.82582,0.82486,0.82293,0.82139,0.82101,0.82120,0.82062,0.82101,0.82197,0.82370,0.82505,0.82755,0.82794,0.82794,0.82871,0.82871,0.82832,0.82659,0.82563,0.82332,0.82236,0.82274,0.82197,0.82178,0.82255,0.82409,0.82505,0.82736,0.82813,0.82890,0.82871,0.82986,0.82928,0.82871,0.82717,0.82543,0.82409,0.82390,0.82428,0.82351,0.82390,0.82486,0.82582,0.82813,0.82967,0.83044,0.83005,0.83159,0.83121,0.83063,0.82909,0.82813,0.82620,0.82543,0.82543,0.82543,0.82543,0.82601,0.82736,0.82871,0.83044,0.83140,0.83179,0.83256,0.83294,0.83275,0.83179,0.83082,0.82813,0.82717,0.82697,0.82717,0.82640,0.82678,0.82813,0.82948,0.83179,0.83313,0.83390,0.83371,0.83487,0.83448,0.83352,0.83236,0.83082,0.82928,0.82890,0.82909,0.82851,0.82909,0.82986,0.83102,0.83217,0.83410,0.83506,0.83506,0.83563,0.83563,0.83583,0.83448,0.83352,0.83102,0.83063,0.83063,0.83063,0.82948,0.82986,0.83082,0.83179,0.83410,0.83544,0.83602,0.83660,0.83794,0.83756,0.83640,0.83525,0.83313,0.83159,0.83063,0.83121,0.83005,0.83082,0.83179,0.83333,0.83487,0.83756,0.83814,0.83833,0.83891,0.83910,0.83814,0.83737,0.83621,0.83429,0.83390,0.83448,0.83429,0.83467,0.83563,0.83679,0.83775,0.84064,0.84199,0.84276,0.84295,0.84410,0.84353,0.84314,0.84218,0.84083,0.83987,0.84025,0.84025,0.83968,0.84006,0.84141,0.84276,0.84507,0.84718,0.84814,0.84891,0.85045,0.85045,0.84968,0.84814,0.84737,0.84564,0.84583,0.84641,0.84660,0.84718,0.84834,0.85007,0.85199,0.85450,0.85604,0.85642,0.85757,0.85834,0.85815,0.85700,0.85623,0.85430,0.85373,0.85373,0.85430,0.85353,0.85469,0.85565,0.85719,0.85911,0.86065,0.86123,0.86142,0.86239,0.86219,0.86162,0.86065,0.85950,0.85777,0.85757,0.85854,0.85815,0.85873,0.86008,0.86200,0.86373,0.86662,0.86739,0.86797,0.86874,0.86970,0.86951,0.86893,0.86816,0.86643,0.86585,0.86585,0.86585,0.86508,0.86604,0.86739,0.86874,0.87143,0.87297,0.87374,0.87413,0.87528,0.87470,0.87413,0.87297,0.87124,0.86970,0.86970,0.86989,0.86912,0.86970,0.87105,0.87259,0.87490,0.87720,0.87817,0.87836,0.87951,0.87932,0.87894,0.87720,0.87663,0.87490,0.87490,0.87509,0.87509,0.87528,0.87644,0.87797,0.87932,0.88221,0.88394,0.88433,0.88529,0.88587,0.88548,0.88471,0.88375,0.88144,0.88086,0.88067,0.88144,0.88009,0.88067,0.88163,0.88336,0.88548,0.88702,0.88721,0.88683,0.88817,0.88779,0.88702,0.88606,0.88471,0.88336,0.88356,0.88394,0.88375,0.88433,0.88490,0.88664,0.88798,0.89048,0.89164,0.89222,0.89299,0.89356,0.89376,0.89279,0.89241,0.89010,0.88991,0.88971,0.89010,0.88914,0.88991,0.89068,0.89222,0.89433,0.89626,0.89684,0.89684,0.89818,0.89799,0.89703,0.89587,0.89395,0.89299,0.89260,0.89337,0.89241,0.89318,0.89356,0.89549,0.89684,0.89972,0.90049,0.90088,0.90145,0.90203,0.90126,0.90049,0.89972,0.89780,0.89741,0.89780,0.89780,0.89799,0.89837,0.89991,0.90145,0.90434,0.90569,0.90646,0.90646,0.90800,0.90761,0.90684,0.90588,0.90415,0.90299,0.90280,0.90299,0.90203,0.90280,0.90376,0.90550,0.90761,0.90954,0.91011,0.91011,0.91088,0.91069,0.91011,0.90896,0.90800,0.90607,0.90550,0.90588,0.90530,0.90550,0.90588,0.90761,0.90934,0.91242,0.91339,0.91416,0.91435,0.91531,0.91512,0.91454,0.91358,0.91185,0.91088,0.91069,0.91069,0.90992,0.91050,0.91185,0.91300,0.91570,0.91743,0.91858,0.91858,0.91974,0.91916,0.91897,0.91781,0.91685,0.91512,0.91454,0.91512,0.91512,0.91531,0.91647,0.91820,0.92031,0.92301,0.92378,0.92416,0.92551,0.92551,0.92513,0.92416,0.92301,0.92070,0.91993,0.91935,0.91935,0.91878,0.91935,0.92108,0.92224,0.92513,0.92667,0.92744,0.92744,0.92955,0.92898,0.92859,0.92744,0.92570,0.92455,0.92455,0.92493,0.92474,0.92532,0.92628,0.92782,0.92994,0.93244,0.93340,0.93321,0.93590,0.93571,0.93552,0.93398,0.93359,0.93032,0.92994,0.92994,0.92994,0.92955,0.93051,0.93205,0.93321,0.93648,0.93841,0.93937,0.94110,0.94283,0.94264,0.94168,0.94071,0.93687,0.93513,0.93456,0.93533,0.93398,0.93494,0.93687,0.93995,0.94225,0.94495,0.94649,0.94745,0.95053,0.95091,0.94995,0.94861,0.94668,0.94418,0.94341,0.94360,0.94341,0.94379,0.94533,0.94822,0.95053,0.95399,0.95592,0.95630,0.95669,0.95861,0.95861,0.95669,0.95496,0.95111,0.94880,0.94861,0.94899,0.94822,0.94918,0.95130,0.95476,0.95823,0.96188,0.96323,0.96439,0.96612,0.96631,0.96439,0.96265,0.95977,0.95650,0.95515,0.95553,0.95457,0.95515,0.95650,0.95958,0.96169,0.96573,0.96727,0.96862,0.96901,0.96997,0.96920,0.96727,0.96439,0.96092,0.95919,0.96015,0.95996,0.95996,0.96150,0.96458,0.96785,0.97247,0.97536,0.97747,0.97805,0.98055,0.97940,0.97824,0.97555,0.97247,0.96939,0.96747,0.96708,0.96612,0.96727,0.97016,0.97266,0.97593,0.97959,0.98152,0.98171,0.98229,0.98229,0.98132,0.97901,0.97709,0.97362,0.97285,0.97266,0.97228,0.97247,0.97420,0.97747,0.98094,0.98556,0.98729,0.98767,0.98806,0.98941,0.98921,0.98710,0.98575,0.98248,0.98075,0.98036,0.98036,0.97844,0.98036,0.98248,0.98517,0.98902,0.99229,0.99345,0.99345,0.99499,0.99479,0.99402,0.99172,0.99037,0.98748,0.98671,0.98767,0.98613,0.98729,0.98902,0.99114,0.99383,0.99845,0.99961,0.99980,1.00038,1.00095,1.00076,0.99980,0.99903,0.99614,0.99537,0.99556,0.99576,0.99422,0.99595,0.99730,0.99941,1.00326,1.00557,1.00615,1.00692,1.00846,1.00769,1.00653,1.00480,1.00326,1.00192,1.00153,1.00230,1.00076,1.00172,1.00249,1.00442,1.00711,1.01096,1.01212,1.01250,1.01327,1.01366,1.01346,1.01212,1.01096,1.00904,1.00904,1.00904,1.00923,1.00865,1.00923,1.01077,1.01212,1.01577,1.01731,1.01847,1.01924,1.02058,1.02001,1.01904,1.01827,1.01635,1.01519,1.01500,1.01577,1.01423,1.01500,1.01596,1.01789,1.02039,1.02328,1.02424,1.02443,1.02559,1.02559,1.02501,1.02347,1.02193,1.02001,1.02001,1.02058,1.02020,1.02039,1.02135,1.02289,1.02386,1.02713,1.02809,1.02867,1.02905,1.03021,1.02944,1.02847,1.02732,1.02482,1.02386,1.02366,1.02386,1.02289,1.02347,1.02443,1.02559,1.02770,1.02944,1.03021,1.03059,1.03232,1.03213,1.03155,1.03001,1.02905,1.02732,1.02713,1.02770,1.02732,1.02809,1.02905,1.03059,1.03194,1.03444,1.03559,1.03540,1.03617,1.03656,1.03617,1.03483,1.03348,1.03117,1.03059,1.03001,1.03001,1.02944,1.03001,1.03155,1.03252,1.03483,1.03636,1.03675,1.03733,1.03887,1.03887,1.03829,1.03771,1.03617,1.03502,1.03483,1.03540,1.03483,1.03540,1.03636,1.03848,1.04041,1.04252,1.04329,1.04329,1.04445,1.04483,1.04426,1.04368,1.04252,1.04041,1.03983,1.03964,1.03925,1.03906,1.03983,1.04137,1.04272,1.04541,1.04676,1.04714,1.04733,1.04868,1.04868,1.04791,1.04695,1.04503,1.04368,1.04368,1.04349,1.04272,1.04349,1.04522,1.04695,1.04945,1.05176,1.05234,1.05234,1.05330,1.05311,1.05253,1.05157,1.05061,1.04830,1.04772,1.04830,1.04830,1.04849,1.04945,1.05080,1.05253,1.05503,1.05599,1.05580,1.05638,1.05715,1.05676,1.05599,1.05523,1.05349,1.05272,1.05253,1.05253,1.05138,1.05253,1.05407,1.05542,1.05773,1.05984,1.06061,1.06100,1.06196,1.06158,1.06081,1.05965,1.05830,1.05657,1.05619,1.05696,1.05638,1.05638,1.05715,1.05869,1.06023,1.06312,1.06408,1.06389,1.06466,1.06485,1.06408,1.06292,1.06196,1.06004,1.05965,1.05984,1.06023,1.05984,1.06061,1.06177,1.06273,1.06523,1.06735,1.06812,1.06889,1.07043,1.07024,1.06927,1.06831,1.06639,1.06504,1.06485,1.06543,1.06466,1.06523,1.06620,1.06793,1.06947,1.07178,1.07235,1.07255,1.07370,1.07389,1.07332,1.07235,1.07101,1.06889,1.06831,1.06870,1.06889,1.06889,1.06966,1.07120,1.07255,1.07505,1.07659,1.07755,1.07813,1.07909,1.07870,1.07813,1.07736,1.07486,1.07389,1.07312,1.07332,1.07274,1.07370,1.07486,1.07640,1.07832,1.08044,1.08159,1.08178,1.08313,1.08294,1.08217,1.08063,1.07947,1.07793,1.07774,1.07774,1.07736,1.07832,1.07928,1.08082,1.08217,1.08448,1.08563,1.08640,1.08717,1.08775,1.08756,1.08660,1.08563,1.08332,1.08294,1.08255,1.08313,1.08275,1.08371,1.08486,1.08679,1.08910,1.09064,1.09121,1.09179,1.09352,1.09352,1.09256,1.09121,1.08967,1.08833,1.08775,1.08833,1.08775,1.08852,1.08910,1.09121,1.09237,1.09429,1.09506,1.09506,1.09545,1.09583,1.09526,1.09449,1.09372,1.09141,1.09064,1.09102,1.09102,1.09064,1.09141,1.09314,1.09449,1.09737,1.09872,1.09968,1.10007,1.10180,1.10161,1.10103,1.10026,1.09853,1.09699,1.09680,1.09660,1.09603,1.09680,1.09833,1.09968,1.10161,1.10372,1.10469,1.10449,1.10526,1.10507,1.10469,1.10334,1.10218,1.09987,1.09949,1.09968,1.09949,1.09968,1.10045,1.10218,1.10411,1.10661,1.10777,1.10815,1.10873,1.10950,1.10950,1.10815,1.10757,1.10546,1.10449,1.10392,1.10449,1.10353,1.10449,1.10584,1.10738,1.10969,1.11142,1.11277,1.11277,1.11392,1.11354,1.11277,1.11142,1.11027,1.10834,1.10757,1.10853,1.10777,1.10815,1.10892,1.11084,1.11200,1.11450,1.11546,1.11585,1.11643,1.11681,1.11662,1.11508,1.11392,1.11161,1.11104,1.11104,1.11104,1.11046,1.11142,1.11296,1.11412,1.11681,1.11874,1.11970,1.11970,1.12124,1.12104,1.12008,1.11854,1.11681,1.11508,1.11450,1.11508,1.11469,1.11508,1.11623,1.11816,1.12008,1.12220,1.12335,1.12335,1.12451,1.12470,1.12432,1.12297,1.12239,1.12027,1.11989,1.12047,1.12066,1.12066,1.12181,1.12374,1.12547,1.12817,1.12970,1.13028,1.13067,1.13163,1.13163,1.13086,1.12990,1.12797,1.12682,1.12663,1.12682,1.12586,1.12663,1.12778,1.12894,1.13124,1.13336,1.13432,1.13432,1.13529,1.13529,1.13509,1.13355,1.13240,1.13067,1.13047,1.13086,1.13105,1.13124,1.13221,1.13336,1.13529,1.13779,1.13894,1.13952,1.14029,1.14067,1.14048,1.13933,1.13875,1.13702,1.13644,1.13586,1.13644,1.13567,1.13683,1.13760,1.13894,1.14106,1.14298,1.14356,1.14433,1.14529,1.14568,1.14510,1.14433,1.14279,1.14164,1.14106,1.14164,1.14067,1.14106,1.14183,1.14375,1.14510,1.14760,1.14818,1.14876,1.14972,1.15011,1.14972,1.14876,1.14780,1.14587,1.14510,1.14510,1.14491,1.14452,1.14510,1.14645,1.14780,1.15049,1.15203,1.15261,1.15280,1.15434,1.15395,1.15318,1.15203,1.15049,1.14914,1.14895,1.14934,1.14837,1.14914,1.14991,1.15164,1.15338,1.15607,1.15703,1.15723,1.15838,1.15857,1.15819,1.15665,1.15588,1.15376,1.15338,1.15357,1.15395,1.15357,1.15453,1.15569,1.15742,1.16011,1.16127,1.16184,1.16223,1.16338,1.16300,1.16204,1.16127,1.15915,1.15819,1.15761,1.15838,1.15742,1.15819,1.15954,1.16146,1.16319,1.16569,1.16646,1.16685,1.16762,1.16781,1.16723,1.16627,1.16512,1.16338,1.16319,1.16358,1.16358,1.16415,1.16473,1.16646,1.16781,1.17070,1.17147,1.17166,1.17204,1.17281,1.17166,1.17070,1.16954,1.16762,1.16646,1.16646,1.16666,1.16627,1.16685,1.16800,1.16916,1.17108,1.17281,1.17435,1.17435,1.17609,1.17551,1.17512,1.17397,1.17262,1.17089,1.17108,1.17128,1.17089,1.17128,1.17243,1.17397,1.17532,1.17763,1.17840,1.17859,1.17994,1.18071,1.18051,1.17897,1.17820,1.17589,1.17551,1.17570,1.17628,1.17589,1.17705,1.17840,1.18032,1.18282,1.18455,1.18532,1.18590,1.18763,1.18706,1.18648,1.18532,1.18378,1.18224,1.18148,1.18186,1.18128,1.18186,1.18301,1.18436,1.18590,1.18821,1.18898,1.18917,1.19033,1.19033,1.19014,1.18879,1.18802,1.18590,1.18590,1.18609,1.18629,1.18672,1.18716,1.18759,1.18803,1.18846,1.18890,1.18934,1.18977,1.19021,1.19064
